x,y,_id
11.250141,-42.24234,3004
-49.560925,1.3002979,3005
-54.746693,23.375454,3006
-5.621608,28.289915,3007
-29.474089,21.6082,3008
7.4444275,-35.036633,3009
5.669027,-37.422386,3010
45.167336,6.066043,3011
-45.66057,5.1157484,3012
36.50025,16.882898,3013
-41.62189,1.732829,3014
-29.107569,-31.05031,3015
44.851143,8.72191,3016
18.018568,-29.168484,3017
1.1025248,-31.242142,3018
-21.409264,-24.206163,3019
20.75201,-11.706579,3020
-13.888901,9.003973,3021
-8.40501,14.618373,3022
40.733913,3.0333464,3023
-25.359854,-27.767744,3024
-18.205116,-24.99257,3025
-27.852514,7.4763346,3026
53.6123,2.7304502,3027
8.667703,-31.644632,3028
29.678215,-2.1513767,3029
-30.74759,26.538773,3030
14.439274,36.074688,3031
9.220096,-3.8608968,3032
-4.2935147,-39.372982,3033
-37.15201,0.6564753,3034
-0.514027,26.923258,3035
51.37793,16.79987,3036
-12.639093,32.967896,3037
17.047997,-3.7541661,3038
38.21585,20.314886,3039
26.114388,-12.997961,3040
-27.15255,-6.5180993,3041
37.4047,1.3594033,3042
29.364174,-8.478779,3043
42.20815,3.6521313,3044
26.27988,-17.225096,3045
61.77181,9.553264,3046
-7.3065476,3.0544689,3047
44.271114,26.03679,3048
-22.465424,1.2122724,3049
3.6420841,26.739603,3050
-9.932645,29.943462,3051
-29.719242,-18.527798,3052
23.175951,12.888482,3053
-1.0606207,-37.738377,3054
13.584135,-12.296381,3055
-36.900196,13.537358,3056
-17.693014,-24.337484,3057
10.787823,-33.79491,3058
-2.160743,39.240284,3059
-21.316439,-10.76536,3060
-0.9354202,-23.343058,3061
-42.618816,8.349351,3062
-23.389217,-13.789833,3063
-38.003384,10.463133,3064
-12.092535,-30.308207,3065
-10.206653,-7.4932766,3066
45.410095,20.375671,3067
-30.864979,-16.508045,3068
39.792343,-14.177658,3069
19.604794,5.8076353,3070
6.1132016,-12.532156,3071
36.081192,20.741213,3072
-6.9254427,32.701122,3073
14.3879175,-10.882213,3074
-41.20435,-3.2192218,3075
63.601734,8.769455,3076
-39.7257,-12.873868,3077
-33.277115,26.133718,3078
-19.973186,22.623203,3079
-16.068657,30.292332,3080
-55.55295,-7.5219727,3081
-39.5647,16.376295,3082
3.0836039,27.76529,3083
-11.493543,-0.68698084,3084
36.75933,2.884017,3085
18.247377,23.154715,3086
39.73514,15.895502,3087
8.798186,1.0152355,3088
-15.941466,25.94541,3089
-52.917583,19.29269,3090
18.04292,14.545418,3091
-5.9853835,31.787266,3092
-37.54388,10.447654,3093
-47.48545,26.84582,3094
38.50692,-19.912712,3095
-2.5160325,-26.686523,3096
52.036278,22.42496,3097
-46.05178,17.031683,3098
-30.74037,-5.510048,3099
-46.08312,4.3118005,3100
-2.581824,6.4297924,3101
-8.270106,-37.340954,3102
8.426105,-39.821655,3103
4.6047997,37.360813,3104
7.4224586,10.156012,3105
-36.877815,3.4176586,3106
-40.317444,-2.3134089,3107
26.875423,6.935258,3108
0.9140898,-38.89561,3109
26.32064,-38.405888,3110
7.675447,-27.778023,3111
21.34998,25.119513,3112
12.76939,9.135436,3113
18.16619,24.183409,3114
37.19355,18.041265,3115
-47.19854,9.7833605,3116
38.30866,11.193033,3117
11.533601,5.0429263,3118
0.14073558,4.4028172,3119
-33.55373,-25.356133,3120
-44.363167,6.362075,3121
-22.65624,0.16788927,3122
55.295795,6.791229,3123
39.36828,0.49132353,3124
9.045088,19.90883,3125
43.40655,-18.486313,3126
27.189215,-9.952031,3127
47.14536,1.0141009,3128
17.052244,-1.5434054,3129
-14.483478,-20.899603,3130
2.9475102,22.904493,3131
29.276134,16.171865,3132
39.52624,23.073935,3133
10.160539,-2.579229,3134
13.172171,-7.832207,3135
-20.49607,-13.3646755,3136
23.261902,-9.145301,3137
-17.336708,-27.025,3138
22.900078,5.821992,3139
-58.69014,6.759454,3140
26.421522,2.1261463,3141
-7.7229385,5.173406,3142
28.655752,2.576536,3143
-47.988197,11.011531,3144
-18.645233,-13.355569,3145
56.029327,-1.0237598,3146
3.3155494,28.3314,3147
28.733236,-25.846754,3148
9.606333,-41.35652,3149
-23.93945,-35.69928,3150
-31.846886,24.518208,3151
21.167885,-29.744196,3152
10.342591,-38.565094,3153
42.316456,-6.484707,3154
-2.2780495,-27.176727,3155
32.12897,-15.768911,3156
-13.783815,32.697002,3157
-15.922642,-20.583546,3158
18.750175,14.021947,3159
3.5597775,-31.673145,3160
32.201305,-14.288962,3161
-15.638338,-26.265759,3162
-38.91329,14.721639,3163
-39.44471,24.441713,3164
31.473505,-16.118732,3165
5.476024,20.648117,3166
-54.003914,15.394142,3167
20.75334,12.102789,3168
5.4900403,-40.761555,3169
-2.113148,-34.04195,3170
38.60305,26.077312,3171
-9.3553705,-23.180496,3172
-19.349384,24.595285,3173
6.955487,13.94906,3174
-20.667294,31.93514,3175
-7.855278,-15.966934,3176
23.45451,-24.0196,3177
0.8454303,-36.901283,3178
21.327576,10.770191,3179
42.361313,-21.084509,3180
60.097645,12.28571,3181
-28.41216,8.059624,3182
-11.310997,16.83074,3183
-48.14968,1.804672,3184
40.11279,6.695344,3185
29.715996,-8.008633,3186
-26.571394,-19.025446,3187
48.11024,5.527728,3188
-6.8228354,-32.71434,3189
54.40231,17.50816,3190
64.363174,11.656568,3191
0.611513,-20.256908,3192
-40.873688,19.654804,3193
41.16098,25.118282,3194
26.154623,-1.0398283,3195
-11.973876,-2.114981,3196
24.724886,-15.4244585,3197
-34.77353,11.291632,3198
34.406784,-10.947109,3199
37.79506,-17.074327,3200
29.065842,-17.546024,3201
-20.268183,2.9929357,3202
38.143494,2.509155,3203
16.936962,-23.214952,3204
-21.551628,9.295023,3205
3.7436862,10.068045,3206
-50.501614,1.563837,3207
-41.864105,8.908919,3208
24.649078,-34.05524,3209
13.308486,-13.436444,3210
10.533585,-16.417034,3211
61.761555,13.3165865,3212
-17.780518,6.2299447,3213
-23.509584,-10.129009,3214
-39.852085,-16.034573,3215
1.0923197,5.8764825,3216
-24.075901,26.284384,3217
-29.312529,-4.307796,3218
-29.203081,16.161814,3219
-1.6481106,-6.6814394,3220
-10.855157,7.6123166,3221
9.255182,-33.08485,3222
-46.987526,3.9525506,3223
48.567936,-22.76439,3224
-26.158998,-7.652903,3225
-24.827148,-21.70644,3226
-28.324173,-16.598728,3227
-10.242409,14.3902235,3228
-6.9739327,-28.17334,3229
7.8995085,-27.16174,3230
40.945053,9.766371,3231
-17.951656,-8.535775,3232
43.202183,29.86517,3233
27.148102,22.30648,3234
-37.217182,21.111206,3235
-9.220111,21.93636,3236
-56.714596,-2.8080006,3237
-5.4977818,-13.288988,3238
-18.784555,21.900621,3239
46.293327,-17.362823,3240
-35.949905,24.02414,3241
-40.15185,1.744111,3242
-24.299082,18.637339,3243
-30.870485,26.645372,3244
-40.614582,-10.405042,3245
-34.152683,-29.474901,3246
14.640504,-9.302606,3247
7.1680455,-32.74887,3248
-4.491668,-36.56056,3249
43.684734,7.1388307,3250
33.493725,-20.241152,3251
-52.438076,8.721479,3252
-57.17949,1.137384,3253
35.942047,-14.0403595,3254
-42.70923,-5.7661757,3255
-34.600773,18.900295,3256
-15.154961,11.073075,3257
38.929375,6.314468,3258
-38.014996,15.477953,3259
57.678543,14.344357,3260
66.79101,11.876412,3261
-13.351889,35.540863,3262
2.658315,32.87381,3263
31.268944,11.189645,3264
53.933,-2.429064,3265
42.664368,-20.974556,3266
8.98478,-9.871678,3267
-19.606667,-15.975628,3268
-14.635801,-35.95352,3269
-26.952545,-8.710541,3270
-39.315647,-2.574183,3271
-43.31142,10.794399,3272
18.232002,-0.34455034,3273
0.12754555,-36.114407,3274
-39.18552,-11.085132,3275
-43.52334,28.982342,3276
32.55396,-8.289292,3277
-26.035723,-32.39134,3278
-27.129036,33.231186,3279
45.296055,25.406721,3280
49.940727,16.11753,3281
-48.57594,21.75328,3282
-30.97346,-33.01722,3283
-42.41487,10.233466,3284
-4.2370358,32.720707,3285
1.0622953,-42.320366,3286
-45.979668,6.2609787,3287
27.252289,-15.593467,3288
67.597885,12.104008,3289
-40.94495,11.626429,3290
37.302258,27.63988,3291
27.415846,-14.056825,3292
12.845815,6.953426,3293
-24.123924,22.014492,3294
-35.580162,-12.730725,3295
18.932302,26.521366,3296
-47.077404,12.13878,3297
52.580173,17.8674,3298
19.630054,-11.498545,3299
-27.184328,-8.007389,3300
36.883247,-23.247202,3301
41.393597,-9.166093,3302
-30.496107,6.300786,3303
-11.688052,-0.35301816,3304
20.516724,-18.222935,3305
29.391592,-24.332788,3306
7.240914,-21.611025,3307
-42.489937,18.475327,3308
12.468204,-5.7969613,3309
23.930593,4.8477345,3310
-10.239065,35.90283,3311
24.676657,-7.0836334,3312
-48.823486,-1.4994022,3313
-25.695034,26.424318,3314
27.6587,-30.547676,3315
-32.174248,22.862421,3316
-1.4965211,8.640799,3317
-35.156345,7.955783,3318
-33.763683,-12.633623,3319
-35.928497,6.793925,3320
-2.820448,-40.070168,3321
-0.8249713,-27.162949,3322
16.312666,-6.1025214,3323
27.003359,-13.396283,3324
38.595898,19.116396,3325
-30.715229,28.998833,3326
-37.937096,19.164452,3327
-17.0498,-20.191618,3328
44.743717,-0.031684693,3329
-51.31234,9.279502,3330
-30.761534,1.4719194,3331
45.079704,9.059579,3332
44.176132,-10.526807,3333
38.596413,3.8065908,3334
-6.0667515,-37.29473,3335
-34.961792,26.367796,3336
1.781274,23.549162,3337
-5.2619824,29.3072,3338
27.280548,-22.289566,3339
47.444595,23.534134,3340
4.36849,-18.78063,3341
28.094444,10.105616,3342
65.29473,11.030445,3343
-25.231243,8.90578,3344
-24.367304,-32.914627,3345
40.919685,31.344082,3346
38.06773,4.5419407,3347
39.82841,-16.366299,3348
3.0046344,-19.727524,3349
12.747025,6.608043,3350
15.424938,32.440212,3351
45.677032,2.9716818,3352
-12.647129,37.391026,3353
2.3181446,12.22706,3354
-15.309111,-34.003323,3355
-51.629826,3.488355,3356
21.252829,3.724574,3357
-33.548977,34.138634,3358
27.070234,4.220528,3359
-45.27334,-1.2279195,3360
1.6831068,38.813812,3361
-26.215328,-17.630064,3362
-28.453506,-25.449503,3363
-19.669392,21.608316,3364
36.880344,-5.88169,3365
-22.047007,20.594957,3366
-36.656647,-9.3924055,3367
9.929311,-1.7214743,3368
50.774963,19.895359,3369
-12.664598,15.823648,3370
-13.911169,-28.051384,3371
-55.73943,-0.28451177,3372
4.773787,8.167852,3373
-30.911938,-20.71088,3374
-46.04542,17.015802,3375
12.61244,25.377668,3376
43.377254,-12.604783,3377
-41.387806,5.157575,3378
-19.475037,-31.247807,3379
30.469067,3.7102928,3380
23.829893,1.906513,3381
20.8379,9.072644,3382
-0.31542894,-18.05926,3383
11.61227,-20.214058,3384
-38.072384,-18.735556,3385
36.26434,24.993713,3386
31.44474,-19.695341,3387
-29.39236,-27.304647,3388
-38.176624,-21.247902,3389
-11.6183815,-1.7041539,3390
-4.625456,-27.219744,3391
0.35750276,-45.805653,3392
-21.461454,-3.643601,3393
-16.966185,-15.144838,3394
3.8781922,33.541992,3395
-55.563747,11.813669,3396
49.572273,12.053958,3397
-56.49551,0.953556,3398
-4.7296367,-38.198784,3399
-12.83177,-39.96512,3400
43.25474,-17.083637,3401
18.943043,-34.35779,3402
-6.5132093,-12.232965,3403
34.797512,31.753153,3404
15.792643,-8.6200285,3405
33.793785,-14.827945,3406
-15.817547,-12.114388,3407
-7.36345,-38.54094,3408
-33.926685,-20.821753,3409
4.3202453,15.348175,3410
66.284256,11.324764,3411
9.782123,22.797955,3412
8.891426,35.56139,3413
36.02354,-23.555557,3414
-0.5568889,-30.98488,3415
33.540035,9.719684,3416
-44.040318,-13.891441,3417
-56.19897,11.351946,3418
-43.705853,-8.740123,3419
8.507913,29.38382,3420
-10.062787,-20.437983,3421
-37.866867,29.024057,3422
-6.086853,-12.919386,3423
-2.3172057,16.300488,3424
22.627872,-16.353006,3425
4.621252,20.935795,3426
30.417816,-29.801317,3427
13.772726,38.222183,3428
-21.17687,4.0384493,3429
32.36973,-5.5685735,3430
17.588068,24.927212,3431
31.323582,-33.14979,3432
9.594741,-13.531162,3433
-52.031693,17.351845,3434
-0.68000036,-28.584015,3435
-31.588663,11.797528,3436
-31.72004,-28.798857,3437
-34.570236,-21.587788,3438
-16.514359,8.467253,3439
-24.245178,28.835684,3440
-38.746212,14.204592,3441
34.16493,19.04734,3442
-39.60869,-2.1658707,3443
-14.67388,2.9042716,3444
42.320038,28.395805,3445
-48.70816,15.31841,3446
-33.00215,-0.4023543,3447
27.523375,-31.250092,3448
-3.176429,13.8608055,3449
-21.789711,26.659685,3450
18.452805,-20.521547,3451
16.741104,15.805147,3452
24.99341,24.28982,3453
-51.256577,-0.8941297,3454
33.968563,20.55196,3455
-37.05059,14.259288,3456
29.527687,4.703246,3457
-19.854362,16.420649,3458
37.582367,-14.554027,3459
-22.561874,11.5418,3460
49.818306,3.7429752,3461
-13.438256,-32.788246,3462
12.899202,-21.496016,3463
-39.411724,-17.233402,3464
-50.86354,14.071517,3465
-12.658766,-7.2723174,3466
-30.978876,7.701827,3467
-40.747753,-16.448185,3468
-34.500763,24.321712,3469
-17.145231,-22.07716,3470
2.7722366,4.7728214,3471
-57.272167,4.655233,3472
-51.94214,15.163455,3473
33.799034,-19.12562,3474
39.03811,22.281918,3475
-7.5479474,34.08829,3476
31.100346,16.537786,3477
6.030616,-13.127202,3478
27.13374,-25.229944,3479
6.717576,-21.624548,3480
-27.235205,-2.8641343,3481
-51.321144,17.593506,3482
-0.081790246,37.471523,3483
40.086983,-16.80505,3484
-41.44804,-21.48179,3485
-20.68467,-27.371647,3486
-53.54605,9.955534,3487
-33.827377,-16.411411,3488
50.57304,14.879611,3489
-23.077364,31.48201,3490
-22.901985,-15.01716,3491
-0.91665566,27.16878,3492
-3.3471231,-20.040184,3493
-2.8695602,-30.313902,3494
38.09801,-12.074956,3495
58.542965,10.607511,3496
12.077594,-33.523823,3497
-7.2028074,-8.888594,3498
-23.629654,5.9237328,3499
6.147819,-31.619284,3500
48.071827,14.623623,3501
-14.49019,26.716183,3502
-23.336962,24.541883,3503
9.418896,-9.134631,3504
-18.115698,-5.4254923,3505
23.435337,-34.297874,3506
-4.260772,-35.90787,3507
-27.51058,-31.555252,3508
-0.03946538,31.33881,3509
45.875427,21.534939,3510
-58.229576,14.527591,3511
-5.36229,14.6642475,3512
5.298035,24.36456,3513
-2.3742125,25.620813,3514
27.660461,-3.4478369,3515
30.007109,-29.88537,3516
-20.039797,9.358308,3517
-14.702283,25.133108,3518
50.369797,0.99979514,3519
-18.114285,-14.058007,3520
-16.567888,26.350029,3521
17.675953,-11.844968,3522
-27.586754,27.258614,3523
22.913895,11.705901,3524
1.8891885,-16.797031,3525
38.303883,-13.182767,3526
36.65818,-21.710587,3527
52.64737,11.97764,3528
25.734184,-27.666338,3529
-40.838463,-5.4262147,3530
59.10047,7.5459094,3531
35.764515,-12.542609,3532
-20.800951,21.407417,3533
-47.79547,-6.6033025,3534
-3.5964606,-0.20143867,3535
-24.715296,-10.595631,3536
-30.711157,-15.956144,3537
3.8846438,-41.74396,3538
-16.426899,-29.458849,3539
14.010992,8.796749,3540
61.85487,7.888189,3541
-5.3103247,17.612232,3542
-21.853518,35.863068,3543
-32.902462,-23.229588,3544
16.269619,0.80600655,3545
0.97658163,-5.8350415,3546
40.586956,1.5594704,3547
54.85975,4.7936416,3548
63.043858,13.0881195,3549
-50.80097,0.67017734,3550
-26.865831,6.765688,3551
14.270858,-27.877302,3552
-11.591199,-16.573092,3553
6.059321,-0.33856893,3554
14.2393875,20.179117,3555
-21.298172,22.7346,3556
42.52994,1.0019767,3557
1.6922554,-21.051243,3558
43.18372,8.823593,3559
-28.596024,-18.31313,3560
-11.787742,-12.320692,3561
46.780796,12.525209,3562
-48.972054,-9.91284,3563
-10.231302,15.6338415,3564
-17.738901,31.435528,3565
-31.176233,-27.998571,3566
-19.478971,-30.3107,3567
36.18764,-20.386616,3568
8.395273,21.74791,3569
-1.2130493,30.55991,3570
30.380804,8.443145,3571
15.029673,4.8913603,3572
-47.862476,-11.465254,3573
-15.658509,-8.312676,3574
42.558296,20.870531,3575
14.501461,36.222187,3576
-22.73403,-31.730955,3577
37.062344,22.326889,3578
29.524181,7.0982723,3579
-3.5122516,2.6755521,3580
23.945906,-32.638855,3581
-38.611824,26.063427,3582
-22.801233,-32.922047,3583
-29.426641,11.016233,3584
-8.551051,-23.325022,3585
-32.307926,-0.29784408,3586
-23.276897,-20.230467,3587
36.080536,-7.1617093,3588
29.331083,17.253185,3589
-23.73006,6.7957773,3590
16.005602,-14.736762,3591
15.529254,-9.505509,3592
-7.7922745,42.722385,3593
43.61844,16.375671,3594
-3.7221272,-17.208748,3595
17.494465,21.87942,3596
-39.53625,-17.468784,3597
-28.189232,23.961582,3598
-39.097748,-9.599064,3599
-31.717077,-21.782454,3600
35.991722,22.829832,3601
22.51091,-21.095272,3602
39.81649,26.651346,3603
14.06216,16.867771,3604
49.244682,8.43417,3605
-37.561043,22.207214,3606
-22.187283,-6.7355065,3607
4.7157536,26.321009,3608
16.131268,31.813953,3609
-51.11403,-6.0892878,3610
20.047953,23.312943,3611
15.989497,4.0511775,3612
-13.780363,-13.886027,3613
-14.147625,-2.6487455,3614
30.73504,15.149723,3615
11.363613,-29.336273,3616
26.202099,-0.85906947,3617
52.80621,18.375345,3618
5.711459,35.799114,3619
-18.94035,2.3050048,3620
6.2663302,-6.0378585,3621
-0.28868505,-14.820976,3622
-1.539627,1.5864562,3623
-21.289759,-27.81717,3624
19.856844,-39.806133,3625
36.83944,-3.5714836,3626
-24.507187,8.621108,3627
-26.521729,-9.940202,3628
18.58697,5.3506494,3629
9.410134,-37.43517,3630
-16.744295,-15.874501,3631
4.390239,-35.567497,3632
14.9608135,20.280909,3633
32.59585,22.021353,3634
1.0152794,29.413849,3635
33.953316,-16.06967,3636
28.504932,-11.962759,3637
-18.225838,-24.410194,3638
-14.28317,32.38841,3639
35.599438,-15.530933,3640
-4.2580137,-18.673792,3641
-38.60852,22.228357,3642
15.636382,-37.1766,3643
-31.564463,-22.765179,3644
50.059704,1.2136835,3645
9.135547,-25.672096,3646
61.878647,11.334921,3647
4.4326215,-41.952972,3648
35.27003,-20.72175,3649
3.3864524,-3.869549,3650
25.882582,-29.425392,3651
2.8591764,-14.318143,3652
-27.316097,-17.205153,3653
-37.11093,1.8816428,3654
-18.771652,-20.64161,3655
0.3883388,29.86924,3656
-53.10019,6.2902374,3657
12.668676,-27.479927,3658
17.510963,-21.318537,3659
20.494267,11.925609,3660
58.960136,8.355967,3661
-24.445051,12.713441,3662
-29.015911,-35.867607,3663
1.0347432,30.518072,3664
38.714725,22.160593,3665
14.976127,-14.440668,3666
40.802578,-11.376087,3667
18.528889,-36.920647,3668
32.96262,-26.320187,3669
-8.023558,40.684776,3670
9.066556,-29.878763,3671
-7.499517,-27.543634,3672
-22.97483,-30.985651,3673
52.340847,22.00321,3674
-22.216242,6.414555,3675
-11.913627,-33.78581,3676
-9.93175,5.3085275,3677
17.676544,-2.229775,3678
-5.590331,39.252098,3679
-24.928537,30.18262,3680
-34.93717,-1.5391761,3681
-35.73101,3.170978,3682
12.124883,12.506021,3683
-46.623753,-3.0071933,3684
-15.665323,-33.182858,3685
4.255268,30.507744,3686
25.435898,-31.871168,3687
5.8606234,-40.362217,3688
38.568634,-6.366471,3689
16.52324,-18.510658,3690
14.425082,9.719592,3691
10.76575,-35.05579,3692
6.54143,-13.787376,3693
3.508011,-32.33565,3694
18.289886,-37.10394,3695
-14.59903,-29.505747,3696
-18.439232,-22.577972,3697
8.486118,-44.571064,3698
-10.274898,9.598094,3699
-2.9357648,7.851417,3700
-1.973418,-14.345732,3701
39.212368,24.789122,3702
-33.081306,19.743263,3703
14.026353,16.924635,3704
25.624584,5.068077,3705
-8.8520155,26.610312,3706
3.954645,11.933065,3707
-34.58955,15.583424,3708
38.58894,-15.435415,3709
1.562238,-21.76698,3710
18.145582,-11.106392,3711
-30.215466,-22.38511,3712
-30.868862,-27.627495,3713
23.793934,-36.880432,3714
26.956165,-22.85,3715
-1.5918397,16.153631,3716
-23.379871,-28.338543,3717
-45.06576,7.542994,3718
-37.30366,-1.0386151,3719
33.83691,-13.413944,3720
-48.84253,2.5411289,3721
-13.470085,36.746746,3722
-3.3828764,-3.1154857,3723
4.1594315,-34.333042,3724
-50.34288,-5.5656085,3725
-28.292467,27.661577,3726
33.746277,-20.162714,3727
-11.467865,6.1134872,3728
39.956436,11.041419,3729
27.60841,-2.0578988,3730
27.072472,0.71830076,3731
-23.059309,-20.274652,3732
-39.3096,16.021563,3733
19.04104,14.980266,3734
-44.529427,27.986526,3735
58.50274,5.485318,3736
-30.323454,10.90516,3737
-26.90734,24.756302,3738
0.70404154,-35.582954,3739
1.2698678,35.178066,3740
25.602808,8.594357,3741
43.898724,14.671872,3742
50.517265,-1.882866,3743
60.983044,14.969244,3744
43.20242,-16.872755,3745
9.293202,-41.31852,3746
48.601955,23.866425,3747
26.656511,-16.903797,3748
13.177348,-8.738567,3749
38.78198,-6.5864673,3750
49.14834,20.09667,3751
23.09066,-40.924023,3752
-43.053673,2.4794483,3753
20.074385,-27.792854,3754
60.15845,7.02176,3755
45.406647,-8.306409,3756
17.178173,13.757366,3757
-14.104905,-22.021023,3758
53.7837,17.939817,3759
-43.67609,7.059578,3760
12.404184,1.0611411,3761
-30.210033,-24.876234,3762
-30.219961,29.673273,3763
-30.819368,4.4401507,3764
-34.70011,-0.2747657,3765
41.26973,0.1117962,3766
17.246723,-41.10416,3767
41.982433,25.272688,3768
-22.098787,-30.01386,3769
-37.009323,-13.086995,3770
28.402555,-32.824837,3771
3.3154047,23.737186,3772
-13.524165,21.688776,3773
-29.223742,28.665766,3774
41.700497,2.500654,3775
7.108037,27.88203,3776
45.73144,-5.9320135,3777
29.866743,-2.462068,3778
41.83658,27.219576,3779
-30.760538,-20.258244,3780
3.6327198,35.42036,3781
30.748646,-7.535376,3782
-11.524462,29.485386,3783
10.783796,-7.012028,3784
25.072348,19.740425,3785
3.7773256,5.8972745,3786
-7.6814647,12.105245,3787
21.227133,13.743597,3788
-0.4145433,36.55958,3789
-43.080093,0.8747716,3790
11.260964,13.047936,3791
4.5056868,-10.925092,3792
6.373306,-28.845894,3793
-31.22575,-21.165066,3794
33.4746,-5.2952075,3795
-6.207718,-27.385458,3796
15.584931,10.872068,3797
6.3145905,31.359913,3798
39.684166,-10.269074,3799
21.11922,-15.31843,3800
-16.486988,15.900434,3801
43.435307,8.555566,3802
-35.341686,-22.978033,3803
13.707678,-21.344357,3804
-20.17041,8.275434,3805
0.30907866,35.367836,3806
23.12671,-21.250261,3807
-22.392199,9.882584,3808
-29.311277,24.849434,3809
36.49893,19.273018,3810
25.076258,30.984644,3811
-41.301243,-18.737465,3812
62.845726,11.417415,3813
-29.82666,-5.349951,3814
-38.601086,14.103614,3815
3.9073796,4.6720347,3816
-3.603873,38.758724,3817
-27.410954,14.667093,3818
37.4967,16.188995,3819
-34.135273,28.892138,3820
-38.342228,29.065077,3821
37.83856,18.100393,3822
-56.629887,1.6530228,3823
-24.36038,-16.104647,3824
20.25107,-21.964146,3825
61.861816,12.349261,3826
50.759815,8.812321,3827
35.698143,-24.752888,3828
-2.7736266,0.40002626,3829
-6.8171988,-26.298025,3830
-13.650782,-16.310904,3831
-22.942482,25.03986,3832
-3.1486895,-24.352358,3833
-1.6105661,-11.683688,3834
-14.045908,-28.12863,3835
-49.171246,3.0064843,3836
31.778622,-27.05061,3837
33.31629,-9.5890465,3838
-46.586105,14.552012,3839
-18.106853,8.936894,3840
29.666798,27.697662,3841
-41.098106,-21.398983,3842
37.621975,13.985328,3843
23.567759,-23.883423,3844
-49.268246,-2.0780854,3845
-33.533283,10.782882,3846
-0.38095722,-12.020874,3847
-39.837708,-10.689529,3848
-47.183834,-9.287241,3849
-52.392857,2.9127123,3850
15.4224615,17.47394,3851
28.736425,2.6084313,3852
33.785885,-3.7628877,3853
64.034874,12.991718,3854
-36.86845,10.791117,3855
-8.374272,-21.317099,3856
22.057611,7.836318,3857
-23.055265,6.9312463,3858
-23.22121,-6.3337245,3859
-43.065395,7.359499,3860
0.67592555,38.775677,3861
16.164314,18.505905,3862
44.828823,17.71664,3863
18.943302,-13.336221,3864
-35.898933,-0.2748853,3865
20.22297,28.46478,3866
-47.646877,20.807487,3867
-39.391792,-22.221529,3868
-43.825012,13.693168,3869
-30.05677,-33.473026,3870
-41.336777,12.074107,3871
48.71635,26.75297,3872
33.352253,19.605967,3873
44.560535,0.9504267,3874
5.800434,-44.34939,3875
-14.305844,-2.638618,3876
42.67145,7.183537,3877
5.6172953,18.426376,3878
-54.49672,24.295311,3879
-31.686401,12.335194,3880
-23.860695,35.82223,3881
23.908457,13.832597,3882
-4.937568,3.6901717,3883
10.259524,-32.80138,3884
-3.7336748,32.305325,3885
3.7788646,-15.149259,3886
4.90056,-10.584742,3887
-39.12037,18.079832,3888
59.32362,9.472368,3889
56.96758,4.341087,3890
-52.70823,8.31704,3891
18.842775,11.673914,3892
-38.25724,-2.8337235,3893
-36.635296,-18.206747,3894
10.779134,-41.92914,3895
-12.70726,11.582024,3896
-49.19897,-1.8090209,3897
32.00348,-15.61156,3898
-13.916274,30.449512,3899
9.316759,7.571669,3900
30.681885,8.4123745,3901
-27.9933,-7.5050654,3902
-2.7479534,12.842704,3903
-45.72102,0.92783433,3904
-23.190432,24.110336,3905
5.2265573,1.9273449,3906
6.742769,-28.831873,3907
3.7577384,25.586485,3908
36.342777,-16.605373,3909
-7.5960193,29.703026,3910
-47.8507,2.409835,3911
-3.463898,-29.788078,3912
-1.6018363,6.9969053,3913
-15.984603,-26.533447,3914
-4.74176,10.788815,3915
57.93928,6.467855,3916
10.070719,-34.145638,3917
10.601237,29.747532,3918
-3.236492,28.886015,3919
-35.955387,34.216988,3920
7.848259,-11.952971,3921
48.673275,18.05593,3922
-33.65775,36.75459,3923
7.447394,-35.915802,3924
-9.2392025,12.013703,3925
-48.000507,-2.216476,3926
9.713454,-38.79157,3927
-35.821495,-12.657917,3928
26.601688,-22.83436,3929
32.95927,21.824497,3930
-42.68752,4.024154,3931
-37.272915,4.832341,3932
-25.063185,-7.330877,3933
-26.927612,-2.5416288,3934
-14.967851,12.240664,3935
-32.102074,-33.121067,3936
15.338433,12.125082,3937
17.17405,-35.054726,3938
-20.758493,-5.6499143,3939
47.183926,19.099531,3940
30.996607,-26.994497,3941
-18.13945,-18.831858,3942
25.470007,-22.454592,3943
-2.2258656,37.52454,3944
43.695793,-0.35969245,3945
41.52558,7.86392,3946
19.347103,7.7337184,3947
8.978224,-39.356106,3948
21.43035,-18.174612,3949
-25.931793,2.6257584,3950
-19.202967,17.20482,3951
36.43967,22.553774,3952
7.799268,3.9300504,3953
-42.497772,-10.128238,3954
-34.895847,23.242992,3955
-39.58813,-7.437516,3956
-33.172287,25.61852,3957
-35.28027,-14.156931,3958
-52.52443,11.448686,3959
30.864178,14.247077,3960
13.091982,-33.93752,3961
-1.7029172,-36.159748,3962
3.0325541,21.01459,3963
-39.5453,3.112067,3964
1.4323547,32.386826,3965
13.332931,-39.39453,3966
-1.5753206,37.53309,3967
-15.592867,-5.947729,3968
-4.565041,-33.288456,3969
33.122314,-18.030176,3970
-2.1446187,-27.303835,3971
-22.614544,17.127012,3972
26.93427,3.2123373,3973
46.216755,13.735994,3974
-43.762638,1.1638026,3975
-45.78692,-4.9765377,3976
15.821565,13.852228,3977
-11.3076935,-9.852714,3978
41.15255,23.744635,3979
33.110332,-10.22083,3980
50.608334,5.1210947,3981
58.825706,11.746103,3982
-55.676872,10.402503,3983
-54.795815,7.499016,3984
